# claims.tsv - merged traceability matrix, capstone paper -> aitchinson-flow artifacts
# columns: id  paper_loc  quantity  expected  tol  tier  artifact  pointer  notes
D69	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE sequence AUROC @rate 0.15	0.873	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_seq_se	per-character-normalised sequence score
D70	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE sequence AUROC @rate 0.3	0.966	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_seq_se	per-character-normalised sequence score
D71	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE sequence AUROC @rate 0.5	0.995	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_seq_se	per-character-normalised sequence score
D72	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE sequence AUROC @rate 1.0	1.0	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_seq_se	per-character-normalised sequence score
D73	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL sequence AUROC @rate 0.05	0.677	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_seq_se	per-character-normalised sequence score
D74	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL sequence AUROC @rate 0.15	0.893	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_seq_se	per-character-normalised sequence score
D75	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL sequence AUROC @rate 0.3	0.972	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_seq_se	per-character-normalised sequence score
D76	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL sequence AUROC @rate 0.5	0.996	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_seq_se	per-character-normalised sequence score
D77	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL sequence AUROC @rate 1.0	1.0	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_seq_se	per-character-normalised sequence score
D78	chapters/results.tex:500	tab:ood-falseinfo NLL word-max AUROC @rate 0.05	0.796	0.0005	T0	bench_ood_final/nll/denoiser_nll_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_word_max	lower block
D79	chapters/results.tex:500	tab:ood-falseinfo NLL word-max AUROC @rate 0.15	0.807	0.0005	T0	bench_ood_final/nll/denoiser_nll_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_word_max	lower block
D80	chapters/results.tex:500	tab:ood-falseinfo NLL word-max AUROC @rate 0.3	0.786	0.0005	T0	bench_ood_final/nll/denoiser_nll_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_word_max	lower block
D81	chapters/results.tex:500	tab:ood-falseinfo NLL word-max AUROC @rate 0.5	0.771	0.0005	T0	bench_ood_final/nll/denoiser_nll_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_word_max	lower block
D82	chapters/results.tex:500	tab:ood-falseinfo NLL word-max AUROC @rate 1.0	0.616	0.0005	T0	bench_ood_final/nll/denoiser_nll_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_word_max	lower block
D83	chapters/results.tex:500	tab:ood-falseinfo BLR word-max AUROC @rate 0.05	0.713	0.0005	T0	bench_ood_final/blr/bayes_linear_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_word_max	lower block
D84	chapters/results.tex:500	tab:ood-falseinfo BLR word-max AUROC @rate 0.15	0.726	0.0005	T0	bench_ood_final/blr/bayes_linear_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_word_max	lower block
D85	chapters/results.tex:500	tab:ood-falseinfo BLR word-max AUROC @rate 0.3	0.726	0.0005	T0	bench_ood_final/blr/bayes_linear_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_word_max	lower block
D86	chapters/results.tex:500	tab:ood-falseinfo BLR word-max AUROC @rate 0.5	0.733	0.0005	T0	bench_ood_final/blr/bayes_linear_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_word_max	lower block
D87	chapters/results.tex:500	tab:ood-falseinfo BLR word-max AUROC @rate 1.0	0.762	0.0005	T0	bench_ood_final/blr/bayes_linear_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_word_max	lower block
D88	chapters/results.tex:500	tab:ood-falseinfo BLR_all word-max AUROC @rate 0.05	0.773	0.0005	T0	bench_ood_final/blr_adv/bayes_linear_adv_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_word_max	lower block
D89	chapters/results.tex:500	tab:ood-falseinfo BLR_all word-max AUROC @rate 0.15	0.793	0.0005	T0	bench_ood_final/blr_adv/bayes_linear_adv_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_word_max	lower block
D90	chapters/results.tex:500	tab:ood-falseinfo BLR_all word-max AUROC @rate 0.3	0.777	0.0005	T0	bench_ood_final/blr_adv/bayes_linear_adv_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_word_max	lower block
D91	chapters/results.tex:500	tab:ood-falseinfo BLR_all word-max AUROC @rate 0.5	0.777	0.0005	T0	bench_ood_final/blr_adv/bayes_linear_adv_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_word_max	lower block
D92	chapters/results.tex:500	tab:ood-falseinfo BLR_all word-max AUROC @rate 1.0	0.813	0.0005	T0	bench_ood_final/blr_adv/bayes_linear_adv_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_word_max	lower block
D93	chapters/results.tex:500	tab:ood-falseinfo BLR_fi word-max AUROC @rate 0.05	0.807	0.0005	T0	bench_ood_final/blr_fi/bayes_linear_fi_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_word_max	lower block
D94	chapters/results.tex:500	tab:ood-falseinfo BLR_fi word-max AUROC @rate 0.15	0.812	0.0005	T0	bench_ood_final/blr_fi/bayes_linear_fi_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_word_max	lower block
D95	chapters/results.tex:500	tab:ood-falseinfo BLR_fi word-max AUROC @rate 0.3	0.801	0.0005	T0	bench_ood_final/blr_fi/bayes_linear_fi_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_word_max	lower block
D96	chapters/results.tex:500	tab:ood-falseinfo BLR_fi word-max AUROC @rate 0.5	0.803	0.0005	T0	bench_ood_final/blr_fi/bayes_linear_fi_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_word_max	lower block
D97	chapters/results.tex:500	tab:ood-falseinfo BLR_fi word-max AUROC @rate 1.0	0.83	0.0005	T0	bench_ood_final/blr_fi/bayes_linear_fi_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_word_max	lower block
D98	chapters/results.tex:500	tab:ood-falseinfo BGMM word-max AUROC @rate 0.05	0.745	0.0005	T0	bench_ood_final/bgmm/bgmm_perpos_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_word_max	lower block
D99	chapters/results.tex:500	tab:ood-falseinfo BGMM word-max AUROC @rate 0.15	0.743	0.0005	T0	bench_ood_final/bgmm/bgmm_perpos_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_word_max	lower block
D100	chapters/results.tex:500	tab:ood-falseinfo BGMM word-max AUROC @rate 0.3	0.729	0.0005	T0	bench_ood_final/bgmm/bgmm_perpos_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_word_max	lower block
D101	chapters/results.tex:500	tab:ood-falseinfo BGMM word-max AUROC @rate 0.5	0.727	0.0005	T0	bench_ood_final/bgmm/bgmm_perpos_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_word_max	lower block
D102	chapters/results.tex:500	tab:ood-falseinfo BGMM word-max AUROC @rate 1.0	0.729	0.0005	T0	bench_ood_final/bgmm/bgmm_perpos_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_word_max	lower block
D103	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE word-max AUROC @rate 0.05	0.691	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_word_max	lower block
D104	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE word-max AUROC @rate 0.15	0.69	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_word_max	lower block
D105	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE word-max AUROC @rate 0.3	0.666	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_word_max	lower block
D106	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE word-max AUROC @rate 0.5	0.64	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_word_max	lower block
D107	chapters/results.tex:500	tab:ood-falseinfo GPT-2 SE word-max AUROC @rate 1.0	0.645	0.0005	T0	bench_ood_final/gpt2_se/gpt2_spilled_energy_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_word_max	lower block
D108	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL word-max AUROC @rate 0.05	0.885	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.05].auroc_word_max	lower block
D109	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL word-max AUROC @rate 0.15	0.853	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.15].auroc_word_max	lower block
D110	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL word-max AUROC @rate 0.3	0.803	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.3].auroc_word_max	lower block
D111	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL word-max AUROC @rate 0.5	0.748	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=0.5].auroc_word_max	lower block
D112	chapters/results.tex:500	tab:ood-falseinfo GPT-2 NLL word-max AUROC @rate 1.0	0.765	0.0005	T0	bench_ood_final/gpt2_nll/gpt2_nll_sweep.json	rows[scheme=falseinfo,rate=1.0].auroc_word_max	lower block
P001	chapters/results.tex:755	tab:ood-plausible NLL sequence AUROC / false info	0.724	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=NLL,corruption=random].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P002	chapters/results.tex:755	tab:ood-plausible NLL sequence AUROC / plausible	0.478	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=NLL,corruption=plausible].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P003	chapters/results.tex:755	tab:ood-plausible NLL token AUROC / false info	0.728	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=NLL,corruption=random].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P004	chapters/results.tex:755	tab:ood-plausible NLL token AUROC / plausible	0.264	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=NLL,corruption=plausible].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P005	chapters/results.tex:755	tab:ood-plausible NLL word AUROC (max-pool) / false info	0.790	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=NLL,corruption=random].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P006	chapters/results.tex:755	tab:ood-plausible NLL word AUROC (max-pool) / plausible	0.181	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=NLL,corruption=plausible].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P007	chapters/results.tex:755	tab:ood-plausible LinE sequence AUROC / false info	0.620	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BLR,corruption=random].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P008	chapters/results.tex:755	tab:ood-plausible LinE sequence AUROC / plausible	0.479	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BLR,corruption=plausible].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P009	chapters/results.tex:755	tab:ood-plausible LinE token AUROC / false info	0.624	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BLR,corruption=random].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P010	chapters/results.tex:755	tab:ood-plausible LinE token AUROC / plausible	0.570	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BLR,corruption=plausible].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P011	chapters/results.tex:755	tab:ood-plausible LinE word AUROC (max-pool) / false info	0.675	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BLR,corruption=random].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P012	chapters/results.tex:755	tab:ood-plausible LinE word AUROC (max-pool) / plausible	0.444	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BLR,corruption=plausible].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P013	chapters/results.tex:755	tab:ood-plausible LinE_all sequence AUROC / false info	0.703	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_all,corruption=random].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P014	chapters/results.tex:755	tab:ood-plausible LinE_all sequence AUROC / plausible	0.403	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_all,corruption=plausible].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P015	chapters/results.tex:755	tab:ood-plausible LinE_all token AUROC / false info	0.654	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_all,corruption=random].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P016	chapters/results.tex:755	tab:ood-plausible LinE_all token AUROC / plausible	0.449	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_all,corruption=plausible].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P017	chapters/results.tex:755	tab:ood-plausible LinE_all word AUROC (max-pool) / false info	0.764	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_all,corruption=random].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P018	chapters/results.tex:755	tab:ood-plausible LinE_all word AUROC (max-pool) / plausible	0.403	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_all,corruption=plausible].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P019	chapters/results.tex:755	tab:ood-plausible LinE_fi sequence AUROC / false info	0.761	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_fi,corruption=random].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P020	chapters/results.tex:755	tab:ood-plausible LinE_fi sequence AUROC / plausible	0.406	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_fi,corruption=plausible].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P021	chapters/results.tex:755	tab:ood-plausible LinE_fi token AUROC / false info	0.742	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_fi,corruption=random].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P022	chapters/results.tex:755	tab:ood-plausible LinE_fi token AUROC / plausible	0.415	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_fi,corruption=plausible].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P023	chapters/results.tex:755	tab:ood-plausible LinE_fi word AUROC (max-pool) / false info	0.802	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_fi,corruption=random].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P024	chapters/results.tex:755	tab:ood-plausible LinE_fi word AUROC (max-pool) / plausible	0.402	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=LinE_fi,corruption=plausible].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P025	chapters/results.tex:755	tab:ood-plausible Var sequence AUROC / false info	0.669	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=Var,corruption=random].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P026	chapters/results.tex:755	tab:ood-plausible Var sequence AUROC / plausible	0.495	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=Var,corruption=plausible].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P027	chapters/results.tex:755	tab:ood-plausible Var token AUROC / false info	0.714	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=Var,corruption=random].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P028	chapters/results.tex:755	tab:ood-plausible Var token AUROC / plausible	0.550	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=Var,corruption=plausible].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P029	chapters/results.tex:755	tab:ood-plausible Var word AUROC (max-pool) / false info	0.666	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=Var,corruption=random].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P030	chapters/results.tex:755	tab:ood-plausible Var word AUROC (max-pool) / plausible	0.488	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=Var,corruption=plausible].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P031	chapters/results.tex:755	tab:ood-plausible BGMM sequence AUROC / false info	0.694	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BGMM,corruption=random].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P032	chapters/results.tex:755	tab:ood-plausible BGMM sequence AUROC / plausible	0.430	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BGMM,corruption=plausible].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P033	chapters/results.tex:755	tab:ood-plausible BGMM token AUROC / false info	0.722	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BGMM,corruption=random].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P034	chapters/results.tex:755	tab:ood-plausible BGMM token AUROC / plausible	0.464	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BGMM,corruption=plausible].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P035	chapters/results.tex:755	tab:ood-plausible BGMM word AUROC (max-pool) / false info	0.731	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BGMM,corruption=random].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P036	chapters/results.tex:755	tab:ood-plausible BGMM word AUROC (max-pool) / plausible	0.394	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=BGMM,corruption=plausible].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: characters pooled to words
P037	chapters/results.tex:755	tab:ood-plausible GPT-2 SE sequence AUROC / false info	0.860	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=GPT2_SE,corruption=random].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P038	chapters/results.tex:755	tab:ood-plausible GPT-2 SE sequence AUROC / plausible	0.698	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=GPT2_SE,corruption=plausible].seq_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P039	chapters/results.tex:755	tab:ood-plausible GPT-2 SE token AUROC / false info	0.558	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=GPT2_SE,corruption=random].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P040	chapters/results.tex:755	tab:ood-plausible GPT-2 SE token AUROC / plausible	0.527	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=GPT2_SE,corruption=plausible].token_auroc	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512
P041	chapters/results.tex:755	tab:ood-plausible GPT-2 SE word AUROC (max-pool) / false info	0.693	0.0005	T0	bench_ood_final/plausible/plausible_swap_fit512_word.json	rows[detector=GPT2_SE,corruption=random].auroc_word_max	rate 0.15, n=64, fit_seqs 512, fit_plaus_seqs 512; unit: bpe segments pooled to words
